,permid2,Mkt_RF_coef,bm_coef,MomentumL6m_coef,mkt_cap_coef,const_coef
1028,nkrvVYapUgDNCNoivnquVH,0.3995693710321953,0.7885157142908513,-0.9883946504183723,0.4617865873073139,-4.243938699749008
1029,BddxBgRrMyujFkGTiFFoES,0.5353091476871426,-0.513300698962056,0.17692916544323548,-0.014461435837880732,0.2000301300538172
1030,RqPgNZevFoGVSxWbgXCmyv,0.544313422205456,0.5129641467970245,-0.2705753923437117,0.5241731052836253,-4.7621123267698255
1031,MZt5aX64pWMU7ByregmPEK,0.3226233610288727,0.2678919991306583,-2.1288843572849014,1.2189959474652317,-10.76179863205701
1032,DB6r8GAbiFVMmxP27kZ5P9,0.3226233610288727,0.2678919991306583,-2.1288843572849014,1.2189959474652317,-10.76179863205701
1033,f9Mveo3QnrxXWrvzuKfrLN,1.8369663921207935,1.1590553204782024,-0.48684574862211644,0.3919060614695373,-3.6542303994791197
1034,UGKe5mhFWNx2hmYBf25s6W,1.2444330695958898,1.182293612112943,0.440696865048016,0.1162892144835066,-1.060390469564292
1035,mKXypHxUQjTHFHYBmEL3TV,-0.23915213861991014,0.5893354343435827,-1.2331485474121464,1.100285715678051,-9.5412466230528
1036,JEZUKZYVx9oYq7svBRUwjG,0.29758178669541646,1.6182519397989847,-0.06920123753980545,0.6791548748379013,-6.219325900825648
1037,Fe5QYLmcrMeiKadYSQpoJt,0.20947221828480056,0.7385846285189288,-1.1039416767832262,1.247517432386814,-11.051982301623436
1038,czMVTnkeJckSgxBxXjodXn,0.24572367014158158,-0.2623256054462462,-2.0270311386469437,0.464011324915025,-3.924750903841045
1039,aC6xsm6g4n9L8HAN6PCnNY,0.21292217842429983,-0.7106313866656467,0.1905123792479591,-0.03862419189776428,0.4610203724789532
1040,Fc2C8tPcabovyNR5E37z7z,0.8755196656406747,0.14430320960344348,-0.4181399918425565,0.6081847220243835,-5.207272134007293
1041,7Vaf92PkYFu9GdBbqHB3Eq,0.26932615429620826,0.13578063394349307,0.10604946145267642,0.042357995655851466,-0.5010985362092027
1042,J5qpLMzykco6wPMFkXxxPo,0.24456204331831122,0.4695659738611344,-0.9238364131279259,0.7524235616544425,-8.316555258677443
1043,RmrJKhFSUqbDz4McjqQMfr,0.607877016311856,4.093480192236392,-0.855542042560887,0.4295524930402226,-4.238452266074411
1044,4Ait7ahuWndrXBBkM5TfXh,0.7470864563676903,0.8364933447792664,0.36011897240496804,0.42603977250064917,-4.0964427369677985
1045,dnfh7iQ3Hot32nMiVKnyNP,-0.0758391358394252,0.02170072790363249,-0.6147406583449337,0.2532479634937666,-2.3593407187123123
1046,i3mCS8bZhSZpNM76aHBuBp,0.630952445576679,1.0442876008384994,-0.7383455124514305,0.5268134797921357,-5.182942567292472
1047,K8sS9r2QvhuWDuT2wdrkAf,-0.06941978287761652,0.25166426408473297,-1.600641806153555,0.7571664011068794,-5.634115170971728
1048,AfX7khieSXBzKTySxKskCn,0.9777894478683995,0.12313568840427025,-0.03920767278491733,0.4536354764897046,-4.198934158030907
1049,buKmspCNdP5Pz2GASfprpk,0.9777894478683995,0.12313568840427025,-0.03920767278491733,0.4536354764897046,-4.198934158030907
1050,Ya4zJVVVPC2jU48d9pqatQ,0.55229429305033,0.2284522731123721,-0.6724996133848167,0.5563538980627982,-4.757075633162481
1051,HZNUnVsjnmPaa6xohgaa4H,0.9261802307448955,0.22325813651529516,-0.3011286483560399,0.21147078234510241,-1.850260221231989
1052,SRfyCUFiYfvbyUGpBk2q5u,0.09013333930354428,0.3680337455526912,-0.4592591553275955,0.495369409195958,-4.199704708057158
1053,eGvGGQc9DV56XbEFS7r2qg,0.09013333930354428,0.3680337455526912,-0.4592591553275955,0.495369409195958,-4.199704708057158
1054,JoYcySFMP2TTnrez3yS6Dn,0.221363292602356,0.25434390399970097,-0.4285069686390333,0.5158783639412617,-4.441486034325106
1055,7E2fmAYSzpMx8RioSDTJMG,0.6394680203444327,0.6909352447658895,0.02300232643293673,0.06624167375609469,-0.7933986135377482
1056,QbCVaZCsYfsZyiarP6rY5e,10.400439281863749,-0.624016417833116,-0.32432951310054153,-0.4120607662108675,3.2101087112555198
1057,CJUkNi6ooWoruAANraNCQt,0.878974927632879,1.1410129768888304,0.05382458121046789,0.23016530985049044,-2.3502328359038334
1058,EWpMyKHdP4f4GsosadY5vR,1.6064011140674057,0.7213133301141352,0.17730548585428718,0.9079767870525797,-8.167350822283439
1059,LVjSfP6NS3vRNHSdh6FneP,0.43909042848656565,-0.2530217960433374,-0.628828706462473,0.4334672873151069,-3.9677123880819956
1060,AyeGfzRBUXUFHGQW5t285u,0.3675482526270384,0.30113192866844296,-0.41668017941877694,0.7376032009990678,-6.739224216423266
1061,Nart2YfU9exczHgZ6Tbh2H,0.5079179643310334,-1.5517338931297375,-2.2062581970898285,1.4349323469635293,-11.028444064520315
1062,hqG7qP37YnmiWPNtcoz6BL,1.2688518223933707,0.12790275926709405,-0.22869830223749715,1.009547148923594,-8.616965565803184
1063,R7dXRcLK3bRSbRuAHN9Nzq,2.759633182215526,0.18649213400290213,0.3795735652420684,0.1762671113597709,-1.6840731555987347
1064,RZwNPggSUqhBBvmjkwqiAL,0.7088175681498465,2.7211651993260926,-0.4973594915618029,0.4065945494578417,-3.667728574384198
1065,9PgcKLEkoeYRgKTtALHhGS,0.27608991918734893,0.31903087192446383,-1.8407725029815643,0.5722042217715833,-5.9612502272285415
1066,6xhAwNL8VjUv3JeLYAkzA2,1.1648026200123394,0.32866152763522366,-0.3341783388544164,0.30646343730283054,-2.8378728596657488
1067,UKLLj8YU4UorVuEYHE7reg,1.028096443773465,0.08089484842779106,-0.054779678191907544,0.15758810765310183,-1.3836491576000804
1068,2ev3nx2KmAh9pcRXtnBsM2,9.567181828350062,1.3658021627998926,0.46992324108154565,4.023687365312876,-31.598832398109256
1069,6pU9T5eHTMQA5p3qswkRB4,0.7760708199802273,0.08318876468438713,-0.015034339965174363,0.07136836045581008,-0.7146831330512592
1070,LbnHVPWi4NydaPxfww4Vhi,0.6841708445321235,1.3970547501753163,-1.2299561088062436,0.7897905661994093,-8.136529473597259
1071,MonjchTXWeRo7z8x9f4mxv,0.4100856434108041,1.9185661212406515,-0.8948194665036531,0.4104159485493024,-4.017298467164924
1072,DqpViaR5CmsA6b72yzpEns,-0.6995502169946086,-3.6182637416206282,-1.0355164978993259,1.0020472541072514,-7.165043332895946
1073,5cmg9foDpURwkambcNdTkq,-0.9213108090022839,1.6056036773188351,-1.6333144784843496,1.2277905355949907,-11.07866277684103
1074,ABhPGj2Hz4MEVkG2PDYTVk,1.3035316922009663,1.2945838589134575,0.5517143427428751,0.2428932432546027,-2.4072627505738384
1075,LeqWs82impCKihkJKSZ96D,1.0145533966699936,1.7256448586677755,0.09984543464147347,0.4100772631582448,-4.085763632901347
1076,ek6FpVWi3mEiR3zZmTStWJ,0.1261083916365546,2.262320772780539,0.01966509032241932,0.16407326838250935,-1.8291222462346608
1077,WJYPTefvgx5Nsd26AE6STq,-0.20430666210524806,-0.787017743960458,-1.679810274468843,1.1087015835917353,-10.427005935139682
1078,hW8mTiVnjEYVauwLx9NbuL,0.5618542193414554,0.8426297532646255,-0.43039413517513897,0.6944754971374326,-6.723397878100374
1079,jQYhA4mqLr8mi58Gu6RJqd,0.6382838062964873,6.033143820975418,-0.9128930388316977,0.9315534127905183,-9.412187385323024
1080,VKWXLNQAMS3sqNDmsHjDF2,0.6830539158257225,0.3525306360513445,-0.15507691682294225,0.6096147185374482,-6.003045410889409
1081,jUUTEQ3VSShFLQYy5PBFGG,0.25599076773089,0.47108087207244886,-0.7244427921951568,0.6693992453952673,-6.655637523735803
1082,USVAGVLLPk2fMN4XpqSNCs,1.1829272838212597,2.188081570488388,0.3623572641470597,-0.1422301443799956,1.2816977117800592
1083,bfPncF96LPHTcB3tUjF7P6,1.398902292352616,0.09444277602081433,-1.23720815203453,0.35255561338737573,-3.4713147763904733
1084,hE6LZHUvQyiot7TeUEUjmQ,0.2995918189525484,0.04166170649474349,-0.05315337053880017,0.0804949087580436,-0.9219639104444333
1085,8CtgBthzxBYbbP3QHRbTSx,0.650887911047019,0.04127619995871165,-0.39550757241448814,0.12107240727157409,-1.2049005485344384
1086,jP3wvamZqC7nX7pyK8GWBF,0.2673259471880399,0.7504237006274136,-0.3853062352037907,-0.027124864260141712,0.17743600475109492
1087,2yDKDtjoK33gwqWUDM8f9H,0.2833739546513626,0.00596532798917436,-0.8998053478311744,0.0009223637702422405,0.006532766965887885
1088,7PYbdUfAwAmt2E8ZfvVcbg,1.068778970327915,3.151978381225361,-1.2932691581498388,1.8731000999364784,-16.801744348799105
1089,H9FZomaDqG4b3xRtHHTLN6,0.9082982383545588,-1.0554775600286774,-0.005952166672453913,-0.17016505023540662,1.8479604263636384
1090,n7oBiGBAwGxmmXf4hWzwBX,0.3158713972895709,3.0171681367357,-0.07267222159031328,0.33182634232933284,-3.5065558066562517
1091,6VtymmB956tkMvRRhxxENU,0.7742606499447672,-11.325965322576428,-0.5610729445580559,0.7184025016946445,-5.136387178364135
1092,CHKY6U6Q6MmTv9CCMDw8cV,0.7742606499447672,-11.325965322576428,-0.5610729445580559,0.7184025016946445,-5.136387178364135
1093,mis325fpcYnP758bhgLXG3,0.1541830758032379,0.5129124225064514,-0.10658337590174918,0.2342920848649621,-2.0866715760741386
1094,CccyFkXD9ZtxAVWHYCKPc5,1.269873334602293,0.26809840905569443,-0.8276345285834431,0.1657637048859817,-1.4195820304325304
1095,2DaJkjD8aT7esanqso8LqW,0.7467343258546726,0.5115745893036691,-0.8307350904662564,0.20757662911751318,-2.0505895453197245
1096,S67yrH6tRCLUfSt9Nd2W3B,-0.9827063238431166,0.06875322117211016,0.05715568695835134,-0.08107828366025505,0.5656208603255525
1097,AHtZSn5abzquwAyxZNzr7Y,0.9784029640303398,0.5102867360706882,0.3001322579681649,0.4965163661959118,-5.032773753018054
1098,iAA55VeVJBZgnRBgX2BKVm,0.3425132411508488,0.14356203257121142,0.3540180997268088,-0.00820155245853632,0.0654973688775497
1099,Rf6w7q5mRn5jD6shDgeZ65,0.1501609012252536,0.18304248395629902,-2.697084086125722,1.6851656013046443,-15.413116051726986
1100,9vCMWsZfiC6rere7Ncn5MV,0.6087745084675663,-0.4333139040958507,-1.8913987585907392,0.4655431093573352,-4.046793221884151
1101,LMTAbDc3rPNyUpS4kLZQYu,0.6081031601487847,0.2250106234269292,-1.5975462997133563,0.7424727137644687,-5.798134764819477
1102,kbd4UgfYCzgK2cRhaRb57a,0.7104979276271751,1.6818671290524532,-0.8330318362283063,0.6828004169018234,-5.990388099265805
1103,fFQJU6ETLVWnoNH2oHncJ3,0.136874403342225,0.29064323101689354,-0.7741927837246789,0.787858547912056,-6.725052463412488
1104,BGqojDpsocfEdPvyvXX7aX,0.1659924868504521,0.04842064978369819,-0.07104248892415681,0.024534534883462494,-0.2918643307793654
1105,P9JmjD2QTUL4SPkKsVaasZ,0.33653029112214244,0.7039485511998633,0.09925793429306135,0.28542997859679264,-2.4413963590902585
1106,eFZFy7ffZLhMGxqscUfNJm,1.1440290298033229,0.48877173887057335,0.9268245616295078,0.1981189384498101,-1.9996792213435521
1107,a2aznM9fumZzwBexNB5Kvn,0.38099759576308245,0.6530422264303681,-1.0638124260647857,1.1428794293637325,-11.843499593391721
1108,gY8hNo49Qr6qzpq3xZX6kg,0.3700270142688346,1.3792652234193705,0.14576553636428935,0.258931739150706,-2.6235476166726643
1109,X6NfrveYUmYFEJCfndaoyW,0.09403086742946276,0.24037618444209652,-1.0045927976937643,0.6993853386505429,-5.816459846226473
1110,Lo9pBQMdz96QM6q9PHaMeZ,0.9897594446731834,0.38433212233160974,-0.1602740530849964,0.43585220984475015,-4.776799882675248
1111,QcfDjCbw2PSKGVHeWdcvVX,0.9897594446731834,0.38433212233160974,-0.1602740530849964,0.43585220984475015,-4.776799882675248
1112,5eeGG3kCTMB5XtFj3E2etK,0.6049857047353532,0.04671646769935428,0.035499009262110075,0.1540574170631871,-1.2871194886383752
1113,4EVe8HRgEQuAo9sTCwUKKY,1.437568520642912,1.138315349215914,0.021076127970418267,0.839409448164367,-8.721884007357076
1114,iUUZAzYU3PVvYEmchgBdUH,0.35730828228913275,2.5005934093536037,-0.5786258889918637,0.3843776264769837,-3.749266492116571
1115,F3fDJNENEjDGuJ4NU4dfX8,0.9480124601673829,0.6359859410454664,-0.3823955808784121,0.7969732923775474,-7.072711770827598
1116,iJzLQ8wJqZCQMaVpTrBiRf,-1.4308590808182067,-0.10384632248284789,0.6432208218380938,0.008488789102575778,-0.06167326584436111
1117,F9itr8dwYEv26FZFSSrY52,1.1304108271336952,2.086440466544212,0.43092550824709014,0.22984513764628378,-2.5948827688664386
1118,6R2gkMKBihXHQgUvPbctTo,1.0921027562337338,0.05178601509656647,-0.4564546350328464,0.47044380715106726,-4.168951632498543
1119,NMTotmrSozFPba4soWJVWd,0.8906540724871802,0.12416428532107998,0.10204454220015738,0.04216269867621125,-0.4844472331775622
1120,GN6ryvCwvVeH9Zk4xFB3AR,-0.823957711571452,-0.06097702561218768,-0.982069292957604,2.2721487241062297,-16.798174190585936
1121,Hjc4WNc9XwHrQhYHbPPQDU,0.9323486585335938,0.23568447549945326,0.518245944566096,-0.025238993541038313,0.027711425995368407
1122,E4RFP6VGYBuF2px4xhvPtP,0.397258162122048,0.6241085112434026,-0.06402189907611415,0.850084736184711,-7.4108726468507164
1123,F3doAVzwWBK8KjX3CxTSyT,0.3636940599514058,0.3226230164975873,-0.399863476436547,0.8390299349003567,-7.181753615464672
1124,9HFfUZjbdL7xXNrFVVKqWf,0.6322713961972511,1.0328034226808023,-0.729603326858394,0.6856069055063696,-6.518158955342668
1125,GBzN6zjTiuHs6nnoB243By,0.20116083875689655,1.3110306548347772,0.1728102801314032,0.2516905217327946,-2.563484554560577
1126,3MB5vPNmaed3jAb7KfdZpy,0.2456674513716538,1.7986759281794245,0.9800204257928927,0.09768043210019456,-1.375092835381346
1127,kngGASa6C4QiTYXsQX3ZL5,0.478385536021783,1.2051545758854305,-0.05451600679504684,0.8056373747351889,-6.597256138468056
1128,auxz7jywUCntALEshBuZra,0.6307803099790763,0.059228333926030996,-0.5594773587130911,0.27611317676954283,-2.5130637158601843
1129,8vvnG9mBaaVeAUJ4Mh7jVe,0.26414846615874565,2.8048370280222734,-0.7133477654773505,1.0743567941982164,-10.718876518189104
1130,S3GS3ufrb32yEJHS6pKeqE,0.6147073183974128,-0.015264152467659345,-0.7510420579654258,1.2248253389617667,-11.716284346710129
1131,BFshYfaR5nRdWa6DzexTa6,1.1603235405739607,1.1841356422260365,-0.49057352214092986,0.8097505023478624,-9.036793213623584
1132,coVpimWibNjbDPTtYKGbno,0.5336127306674041,-8.17276442935938,-1.3694290029850429,0.9149790643331486,-8.173884228093442
1133,hQefHRSGajWsuaVSWBHRGz,1.0856271966538935,1.45730938470782,0.5088818033328201,-0.019489220496334614,0.005479410049827043
1134,V5mQq6SBsdy6R6x4vFQB4n,0.22875206558067074,0.43998250479884565,-0.7894200341994453,1.0923274244986938,-11.815630467109461
1135,NQ6jMRnKypZN5bcCXDPydE,0.6944681905025146,0.6397204648681613,0.45708435030429717,0.030628889517178126,-0.3926665982509958
1136,nSYsUcLewFA3t2Hgx6iUPj,0.14408746106718273,1.3062974879221279,-1.0484682863397223,0.7500805842090513,-6.906294265087175
1137,k4iUr55YtuovhitH4qbB8F,0.14408746106718273,1.3062974879221279,-1.0484682863397223,0.7500805842090513,-6.906294265087175
1138,AKhRgQy77ZakqsxK5tDJfN,0.8707649203191115,0.1628546968920433,-0.04736896251970485,0.15030179323414872,-1.4451303352500777
1139,gG5Hv3YHM9rzyTVTHm3j5h,0.46584147198204234,0.8091368761715594,-0.6166177571310997,0.4421698487601523,-4.147415702255747
1140,AZi6ctPGj5UftZJHju4qnP,-0.5030172895925459,0.453446959213814,-0.8898147334344456,1.0014410800657825,-8.971053078283028
1141,L2iQr5DiZtPdMg8X5b4aKb,-0.9164278186074901,0.19044478768173576,-0.08957118406549226,0.7295524204989099,-5.635362668008134
1142,4nbUoLPZeg3z3azbtFcFFV,0.48404129489633463,1.1660019399316663,-1.3173828821492997,0.8728493369986559,-7.781677249820442
1143,ffBxkJheUNRBcPvokUSF2D,0.8088057219988218,5.947155736273242,-0.15109521424519703,0.211322844200182,-2.3350402326360373
1144,99yCyegse2WGZer47xKKgk,0.29895265840536533,0.2492391782558286,-0.038308304086646344,0.003089960830321037,-0.04320370308454406
1145,5L9KR9GxusTPDd6w4JdbMU,0.29895265840536533,0.2492391782558286,-0.038308304086646344,0.003089960830321037,-0.04320370308454406
1146,gkXTAPXtwN5VkJh2H86tXx,-0.03711839966140329,0.8369779082016435,0.001332157093151034,0.7412235557198954,-7.274585200960381
1147,ZALbFnkQu5RuEVmxFiYTgG,0.7537822760561388,2.721610022043564,-0.5819355804261819,0.7302543886216377,-7.235268791740062
1148,FRUuf2tCegwPEogjtoWf4j,0.5837251734199879,0.20624458453444444,-0.21302182142304893,0.22580631019090636,-2.3329605748566307
1149,TaWwzpsFqmqNZXzrCcBhFZ,0.31187280461281625,-0.16150387842542616,-0.4161031180765055,0.2913896297896197,-2.543311366975129
1150,KvZXVaqEfNgt37RuQy2cuM,-0.3904253868504609,0.5974686585542294,-0.9555633264215941,1.0483068537271272,-9.251044607711922
1151,KvzKAg9ofchNgkK3TvzYc3,0.2068847157572229,3.659994057103877,-1.4418432943772672,-1.6300027744920678,14.984515744885202
1152,JZKVfMucb9R6zY9Gmknug3,0.7680890684681346,0.3285963587980673,-0.5938904217644548,0.22517109445146932,-2.015591498725984
1153,ceaV7nosQkQ2mJf8Q4xCj3,1.3080144188824425,0.618620672643642,0.5967365953962447,-0.13041138342635872,0.9691839578595228
1154,XRJPP276d5SMxcmUKoGvTG,0.24356105993232235,2.595715144646331,-0.7669949773308897,1.2934477899999044,-12.26469632588238
1155,3fTytRni9evjofG4z8B3cE,0.40779588955938784,0.39746444878207365,-2.1474035706432755,1.372566979934241,-12.94559006611679
1156,69HEHGTD5dWz4XHm63sW3p,0.6764702948961403,2.847627027499793,-1.2656753445279407,0.9966295897610031,-9.905523934738923
1157,P6rnSbYq9aHZrwVJzfecdb,0.5639675206497481,0.6675492812643061,-0.18061769417579765,0.10956919760107964,-1.1159999212183138
1158,gML2CAXo67YKJrxocuWWd7,0.7003085498116658,2.087579427521719,-0.4343731172964241,-0.11949346397260263,0.8908695071917268
1159,9aXxWXD7XrLiJm8LPk6NQL,0.7193024177334153,1.5517933109872064,-0.08436860115937095,1.1235086001958696,-11.15881627243765
1160,T4zZn5VN9C7NeGvSAocHZX,0.36146410204046886,-0.09692861748901968,-0.19628188104281383,-0.12309336009682478,1.1738486173583547
1161,HQez4hHznjVTTDJJu8phWk,0.22822641442695302,0.6181203657074937,-1.9676477773783383,1.1656114540160403,-10.055310080822919
1162,jzBde5mik3BmouAi4GrKoA,0.4347357491257988,1.1145583321831825,-0.8993772256739325,0.7741844460947434,-6.990011663955723
1163,KzNVXPMdVoWu6TBjqZMrQS,0.2461109310749814,0.6174500073160221,-0.7279864301328912,1.2322515198501311,-10.944562292873352
1164,HH2BzPnoyZYXSLa5xp8UpC,0.06847452186256442,0.07709071049741682,-1.6825809046299922,0.28963832381808524,-2.469951848835738
1165,ATgxPyBXvjuJD7FcYjQHNq,0.2906702011075809,3.946486803428473,-1.0566400427031437,0.7661341279394582,-8.034119330917283
1166,NFovsiHwBDpxpVypVsJ562,0.7326076425250799,-0.6938541794647632,0.048962477074687975,0.4843089679562439,-3.5631447297508965
1167,HA98k4aFaDLUegFv5WkcnT,0.483486410525388,0.3123768603229068,-0.7297027901402561,1.0643997619367445,-9.681927189402638
1168,AfiU3TPMEWieocfE3rkA4Z,0.4522788207408798,1.296048793010501,0.021980647813967497,0.7708343218278997,-6.691992724983681
1169,Qo7Kpnnzg3x7tU6iJR3WMk,0.7398707766098385,0.7858223212436738,-0.6704102032232938,1.0056807748673187,-9.314487094526605
1170,9xa67PnqWLbDjj2xvJ7aKs,0.30937545483758244,6.599248787343159,-0.6661809946610814,0.6408730232556141,-6.745761227047468
1171,ZQoUbsiZXbpjjDJdstbexF,0.06515595616886372,8.39399435394446,-0.7116291322715868,0.3301251035640466,-3.587270425029964
1172,fuEvkqhyNQeAvjMCASrsUb,0.18212452230574439,1.106857551103972,-1.080124825347491,1.2480440673398714,-12.01369836618815
1173,bwhKbJujHDQUsMKQaXwMBf,0.47126300632043283,3.6515335193897305,0.2516897373998757,0.34867330368059624,-3.9021603254137953
1174,cLJknh8WAK5eNoY66rUCPL,-0.733797505771889,1.1654057519509495,0.1855338061553887,0.597098657756074,-5.629421455449607
1175,YY6rpbRzVvceMteaCETEXW,0.20431101906507587,0.5181703741886988,-1.4219768663683687,1.182335086421866,-10.7400756644907
1176,MgjeWfZ7kNUXg8GMLa9V8p,0.5798339670187422,0.13554761688133452,-0.46435170563976635,0.23625454714508543,-2.2431292954575013
1177,YBbDECokeyLKGhYwPzhWuC,0.5926540340198269,0.2226441353572152,-0.14789572775632645,0.04568738406664552,-0.5067730512713237
1178,34efmWdMpqxAaLtiZg9Pyi,0.336062873475781,0.09274603483750629,0.1939599378623269,0.07507626761556874,-0.6407472331602889
1179,E283BRxsCSKXSwBieoAcG5,0.637843853296652,0.36040134774278787,0.03001752365464601,0.13197031672726134,-1.4827602213954496
1180,MxrTVCMhpPdLXrDHeCpfnC,0.35677693944284894,0.05597250771868174,-0.05025541228044636,0.011871174793591899,-0.13925527579846442
1181,FUUpk5dC9ZLpkEjwbvtDNc,0.15159446604296783,0.6258528261064228,-0.18905787507139277,0.4163016955870633,-4.787903581172095
1182,FtPUAoCB3kkjx8CM4ZvypH,0.6743025577847583,0.03639826020568676,0.26360856158456536,0.013488685200147454,-0.1470155081962561
1183,ZDZCBXBuBqG8DPDsdyVnbu,0.4116910624364172,0.00509854401420318,-0.1982918372083208,0.04847907502583437,-0.45103907955763795
1184,UdBwPSnMnhXvHp8fJhYU9Y,0.4116910624364172,0.00509854401420318,-0.1982918372083208,0.04847907502583437,-0.45103907955763795
1185,PSo7iK7dEyxQBpEEfFpKBk,0.8649956238939533,0.11790590286738337,0.1460401072103726,0.015117169419966436,-0.19484084801563778
1186,g22JZRJ9JqFT5HnPjxuWj9,1.020855160089856,0.14982051616371456,0.2178830026278375,0.2734236244031776,-2.7486357510546395
1187,QYHiSexV5L8bEDy6PsVdWN,0.4666309952981792,0.8043845165861399,-0.9848559214790573,0.928768128164395,-9.128644977405928
